Trip_Id,MILES*
198,7.8
199,3.9
200,2.8
201,12.4
202,5.9
203,9.4
204,11.9
205,7.2
206,7.6
207,1.6
208,8.4
209,12.8
210,2.3
211,1.6
212,2
213,0.8
214,1.2
215,1
216,2.1
217,2.2
218,1.9
219,5.7
220,8.4
221,6.2
222,10.5
223,7.2
224,12.5
225,2
226,2.7
227,2
228,2.8
229,1.7
230,2
231,2.1
232,1.7
233,136
234,30.2
235,15.5
236,4.9
237,12.6
238,10.4
239,1.1
240,1.1
241,13.2
242,1
243,9.2
244,9.4
245,12
246,35.1
247,36.5
248,3.1
249,2.1
250,1.2
251,7.5
252,57
253,5.9
254,6.2
255,10.4
256,1.2
257,9.6
258,1
259,0.9
260,8.8
261,25.6
262,23
263,8.1
264,1.4
265,1.7
266,1.6
267,2
268,2.2
269,144
270,310.3
271,201
272,6.7
273,8.8
274,1.2
275,2.1
276,6.6
277,6.1
278,6.9
279,7.3
280,3.6
281,27.2
282,25.7
283,13.6
284,6.2
285,6
286,13.8
287,28.8
288,16.1
289,16.4
290,11
291,15.5
292,20.3
293,0.7
294,5.5
295,5.1
296,77.3
297,80.5
298,174.2
299,144
300,159.3
301,7.9
302,8
303,6.1
304,6.1
305,10.5
306,8.7
307,1.8
308,19.1
309,18.6
310,2.8
311,8.9
312,7.5
313,15.9
314,6.5
315,15.3
316,13.7
317,11.9
318,1.4
319,15.2
320,6
321,6.1
322,8.2
323,8
324,13.6
325,22.5
326,10.4
327,10
328,6
329,6.5
330,3.1
331,1.9
332,4.2
333,4.9
334,4.8
335,12.4
336,32.8
337,5.5
338,9.9
339,10
340,14.2
341,18.2
342,7.7
343,6.8
344,2.1
345,2.3
346,6.2
347,7.5
348,3.1
349,2.2
350,3.9
351,2.5
352,8.7
353,14.5
354,4.5
355,5
356,14.2
357,2.9
358,12.9
359,14.4
360,17
361,7.9
362,8.4
363,20.5
364,9.8
365,17.6
366,9.3
367,7.9
368,25.6
369,8.1
370,3.1
371,3.1
372,2.8
373,2.7
374,1.9
375,8.4
376,7.6
377,2.9
378,11.2
379,8.2
380,3
381,2.5
382,3.6
383,3.6
384,4.5
385,1.2
386,1.7
387,4.7
388,6.1
389,11.3
390,14.9
391,14
392,1.8
393,6.7
394,9.6
395,10.4
396,9.9
397,6
398,3.3
399,3.1
400,1.7
401,4
402,7.8
403,7.8
404,3.8
405,2.5
406,9.9
407,9.9
408,3
409,2.4
410,5.7
411,7.2
412,10.4
413,9.9
414,10.4
415,9.9
416,8.7
417,22.3
418,3.3
419,0.7
420,2.5
421,0.5
422,0.9
423,4.8
424,16.3
425,10.4
426,9.9
427,3.7
428,4.6
429,1.7
430,10.4
431,9.9
432,2.5
433,4.3
434,2.8
435,8.4
436,13.2
437,3.9
438,5.1
439,5.2
440,9.8
441,11.6
442,5.1
443,9.3
444,12.4
445,1.9
446,6.4
447,5.5
448,1.5
449,14.5
450,2.7
451,15
452,12.9
453,13.6
454,12.2
455,8.7
456,6
457,5.9
458,19.3
459,16.6
460,7.1
461,2.1
462,8.6
463,9
464,3.1
465,8.4
466,12.8
467,4.5
468,11.8
469,1.1
470,17
471,1.7
472,15.5
473,1.6
474,1.5
475,12.6
476,4.8
477,2.2
478,13
479,46.9
480,2.5
481,8.6
482,5.2
483,7.6
484,1.8
485,4.7
486,2.8
487,30
488,4.4
489,1
490,8.2
491,10.4
492,9.9
493,9.9
494,7.3
495,7.4
496,1.6
497,1.8
498,10.4
499,9.9
500,9.9
501,9.9
502,13.3
503,11.3
504,10.5
505,9.9
506,10.1
507,9.9
508,3.1
509,3.1
510,9.9
511,9.9
512,8.8
513,8.7
514,11.8
515,1.2
516,9.9
517,0.6
518,9.9
519,8.6
520,6.3
521,9.9
522,9.9
523,3.3
524,3.1
525,7.9
526,8.9
527,12.8
528,7.7
529,7
530,12.5
531,13.2
532,13
533,4.9
534,8.5
535,1.3
536,1.8
537,13.6
538,13.4
539,12.3
540,1.4
541,8.7
542,23.5
543,2.2
544,4.4
545,3.3
546,11.8
547,195.3
548,8.3
549,3.2
550,22.4
551,12.2
552,4.5
553,28.1
554,3.8
555,41.9
556,23.8
557,13
558,4.4
559,15.1
560,180.2
561,4.1
562,6.1
563,3.3
564,4.7
565,7.2
566,5.5
567,3.3
568,0.9
569,3.8
570,6.4
571,3
572,8.7
573,3.9
574,4.8
575,2.8
576,1.4
577,1.4
578,2.7
579,2.3
580,3.7
581,2.9
582,3.8
583,5.1
584,9.1
585,8
586,9.9
587,6.1
588,12.2
589,8
590,4
591,9.5
592,3
593,6.3
594,10.4
595,9.9
596,1.5
597,4.9
598,7.9
599,1.7
600,2.2
601,2.1
602,2.5
603,2.5
604,2.8
605,14.7
606,14.6
607,2.3
608,2.2
609,2.2
610,14
611,13.3
612,1.8
613,6.2
614,1.3
615,1.9
616,6.9
617,4.6
618,2.8
619,9.1
620,8.1
621,8.4
622,4.9
623,1
624,1
625,2
626,1.1
627,1.5
628,1.3
629,1.8
630,1.5
631,6.6
632,8
633,2.7
634,2.7
635,2.5
636,2.5
637,5.2
638,4
639,2.7
640,4.8
641,3.2
642,6.9
643,14.9
644,17.4
645,12.9
646,15.3
647,1
648,6
649,2.2
650,4.4
651,2.8
652,31.7
653,31.9
654,1.9
655,1.8
656,8.4
657,15.6
658,14.1
659,15.7
660,25.9
661,7.9
662,2.7
663,5.5
664,5.7
665,1.2
666,5.7
667,16.2
668,2.6
669,12.1
670,1.4
671,6.4
672,7.3
673,5.3
674,5.5
675,7.7
676,7.6
677,7.6
678,3.3
679,6.5
680,2
681,5.7
682,3.2
683,12.5
684,7.6
685,7.7
686,12.2
687,1.4
688,20.2
689,9.8
690,6.3
691,4.9
692,1.5
693,10.9
694,19
695,19
696,7.9
697,4.1
698,18.7
699,8.7
700,7.5
701,7.7
702,4.4
703,5
704,1.9
705,7.9
706,17.7
707,25.2
708,96.2
709,35
710,5.5
711,50.4
712,9.2
713,7.3
714,5
715,3.8
716,3.9
717,7.4
718,1.5
719,7.9
720,2.9
721,3.4
722,3.8
723,5.9
724,9.6
725,7
726,0.9
727,86.6
728,156.9
729,10.1
730,6.2
731,5.3
732,12.1
733,10.8
734,4.3
735,2.5
736,5.7
737,2.8
738,4
739,5.5
740,2.6
741,2.1
742,8.8
743,4.4
744,5.3
745,13
746,13
747,10.6
748,2.2
749,9.2
750,12.9
751,17.2
752,69.1
753,2.8
754,8.6
755,9.8
756,3.6
757,1.7
758,11.5
759,0.7
760,0.7
761,0.9
762,1.6
763,9.4
764,18.2
765,10.5
766,5.7
767,18
768,18.3
769,16.5
770,9.6
771,2.9
772,8.2
773,2.4
774,5.8
775,9.8
776,7.3
777,195.6
778,20.5
779,12.6
780,37.7
781,16.7
782,10.5
783,2.8
784,1.6
785,12.7
786,28.6
787,15.1
788,17.9
789,112.6
790,18.4
791,13.8
792,33.2
793,2.6
794,5.8
795,8.3
796,2.4
797,3.1
798,6.1
799,3.6
800,8
801,7.7
802,1.7
803,9.5
804,17.1
805,18.4
806,9.8
807,1
808,0.7
809,2.3
810,10.9
811,12.7
812,12.4
813,3.8
814,17
815,6.2
816,3.1
817,10.5
818,8.1
819,3.1
820,2.1
821,4.3
822,2.5
823,20.6
824,17.6
825,5.6
826,3.3
827,5.3
828,3.3
829,3.3
830,7.9
831,13
832,3
833,3
834,3.8
835,9.5
836,1.7
837,10.8
838,4.1
839,2.2
840,4.6
841,3.1
842,47.7
843,44.6
844,13.2
845,8.7
846,17.2
847,14
848,28.1
849,28.2
850,3.1
851,3.1
852,16.4
853,15.4
854,2.2
855,11.2
856,2.2
857,3.6
858,3.6
859,4.9
860,8.7
861,2.1
862,2.1
863,8.4
864,5.9
865,12.1
866,3.9
867,6.2
868,10.4
869,9.9
870,107
871,133.6
872,91.8
873,40.7
874,75.7
875,29.8
876,16.3
877,6.5
878,6.3
879,6.6
880,15.2
881,68.4
882,195.9
883,45.2
884,3.2
885,10.3
886,13.1
887,9.6
888,16.5
889,12.8
890,1.2
891,1
892,4.1
893,4.2
894,1.4
895,1.8
896,8.5
897,5
898,3.8
899,2.5
900,2.4
901,1.4
902,1.8
903,3.1
904,3.1
905,7.9
906,3.8
907,4.3
908,3.9
909,2.2
910,2.8
911,2.2
912,2.4
913,2.8
914,43.9
915,1.8
916,3.3
917,11.8
918,13.2
919,12.2
920,11.3
921,3.6
922,3
923,11.4
924,0.9
925,6.2
926,0.7
927,5.5
928,12.7
929,2.6
930,1.1
931,12.6
932,1.2
933,1.1
934,9.9
935,6
936,0.8
937,45.9
938,4
939,2.5
940,36.6
941,2.9
942,2.6
943,2.3
944,6.4
945,1.4
946,0.6
947,5.9
948,0.8
949,1.3
950,3.7
951,2.3
952,2.6
953,1.9
954,2.1
955,4
956,0.9
957,0.9
958,2.4
959,1.9
960,1.9
961,44.6
962,43.6
963,2.5
964,3.7
965,5.1
966,9.7
967,11.8
968,2.3
969,3.1
970,16.3
971,3.1
972,5.2
973,6.1
974,10.3
975,10.5
976,1.5
977,1.8
978,5.4
979,5.4
980,39.2
981,6.4
982,2.7
983,18.5
984,2.5
985,2.1
986,6.7
987,3.5
988,3.4
989,5.5
990,4.1
991,12.7
992,3
993,3.5
994,5.9
995,1.9
996,3.3
997,1.3
998,10.3
999,11.1
1000,1.4
1001,5.1
1002,9
1003,13.3
1004,2.5
1005,3.3
1006,2.9
1007,8.5
1008,6.7
1009,3.1
1010,5.5
1011,5.5
1012,2.9
1013,2.9
1014,5.1
1015,5.3
1016,3.3
1017,3
1018,6.6
1019,1.8
1020,3
1021,2.9
1022,3.4
1023,4.1
1024,3.8
1025,6.6
1026,4
1027,7
1028,6.9
1029,3.4
1030,3.4
1031,2
1032,2
1033,5.1
1034,8.8
1035,5.6
1036,18.9
1037,15.6
1038,15.6
1039,3
1040,3.1
1041,3
1042,4.8
1043,2.1
1044,3.1
1045,4.4
1046,4.7
1047,3
1048,3
1049,4.2
1050,4.1
1051,3.4
1052,3.3
1053,3
1054,3.1
1055,10.6
1056,4.8
1057,5.3
1058,4.9
1059,10.2
1060,9.2
1061,7.7
1062,5.9
1063,0.7
1064,1.3
1065,2.5
1066,5.3
1067,5.4
1068,10.2
1069,7.2
1070,2.2
1071,11
1072,12
1073,3.3
1074,19.4
1075,1.7
1076,5.7
1077,1.8
1078,1.4
1079,10.3
1080,11.5
1081,4.9
1082,3.5
1083,16.2
1084,2
1085,2.1
1086,2.1
1087,7.2
1088,12
1089,103
1090,32.3
1091,5.3
1092,11.6
1093,23.2
1094,3.2
1095,12.3
1096,14
1097,2.1
1098,2.1
1099,3
1100,6.2
1101,9.6
1102,1.3
1103,7.1
1104,6.3
1105,10.7
1106,5.3
1107,1.6
1108,3.6
1109,1.7
1110,2.9
1111,0.6
1112,0.6
1113,2.3
1114,2.3
1115,3.2
1116,6.2
1117,7.7
1118,3.8
1119,7.9
1120,4.9
1121,5
1122,0.6
1123,3.1
1124,7.9
1125,5.5
1126,10.3
1127,10.4
1128,2
1129,8.5
1130,4.4
1131,3.8
1132,5.1
1133,3.8
1134,11.6
1135,11.9
1136,1.4
1137,1.1
1138,4.1
1139,6.1
1140,1.3
1141,3
1142,4.1
1143,7.2
1144,6.4
1145,12.9
1146,2.8
1147,2.9
1148,4.6
1149,4.6
1150,0.8
1151,0.7
1152,3.9
1153,16.2
1154,6.4
1155,48.2
